Code,Name,Geography,Metric,Category,Waiting Bands,Count
ENG,ENGLAND,ENGLAND,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,11450
ENG,ENGLAND,ENGLAND,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,675
ENG,ENGLAND,ENGLAND,Ethnicity,D: White and Black Caribbean,Total,29400
ENG,ENGLAND,ENGLAND,Ethnicity,E: White and Black African,Unknown Clock Start,15
ENG,ENGLAND,ENGLAND,Ethnicity,E: White and Black African,01 To 18 Weeks,9780
ENG,ENGLAND,ENGLAND,Ethnicity,E: White and Black African,18 To 52 Weeks,6360
ENG,ENGLAND,ENGLAND,Ethnicity,E: White and Black African,Over 52 Weeks,355
ENG,ENGLAND,ENGLAND,Ethnicity,E: White and Black African,Total,16515
ENG,ENGLAND,ENGLAND,Ethnicity,F: White and Asian,Unknown Clock Start,45
ENG,ENGLAND,ENGLAND,Ethnicity,F: White and Asian,01 To 18 Weeks,14005
ENG,ENGLAND,ENGLAND,Ethnicity,F: White and Asian,18 To 52 Weeks,8890
ENG,ENGLAND,ENGLAND,Ethnicity,F: White and Asian,Over 52 Weeks,515
ENG,ENGLAND,ENGLAND,Ethnicity,F: White and Asian,Total,23450
ENG,ENGLAND,ENGLAND,Ethnicity,G: Any other mixed background,Unknown Clock Start,95
ENG,ENGLAND,ENGLAND,Ethnicity,G: Any other mixed background,01 To 18 Weeks,33610
ENG,ENGLAND,ENGLAND,Ethnicity,G: Any other mixed background,18 To 52 Weeks,21940
ENG,ENGLAND,ENGLAND,Ethnicity,G: Any other mixed background,Over 52 Weeks,1295
ENG,ENGLAND,ENGLAND,Ethnicity,G: Any other mixed background,Total,56940
ENG,ENGLAND,ENGLAND,Ethnicity,H: Indian,Unknown Clock Start,215
ENG,ENGLAND,ENGLAND,Ethnicity,H: Indian,01 To 18 Weeks,116190
ENG,ENGLAND,ENGLAND,Ethnicity,H: Indian,18 To 52 Weeks,76425
ENG,ENGLAND,ENGLAND,Ethnicity,H: Indian,Over 52 Weeks,4045
ENG,ENGLAND,ENGLAND,Ethnicity,H: Indian,Total,196875
ENG,ENGLAND,ENGLAND,Ethnicity,J: Pakistani,Unknown Clock Start,125
ENG,ENGLAND,ENGLAND,Ethnicity,J: Pakistani,01 To 18 Weeks,102445
ENG,ENGLAND,ENGLAND,Ethnicity,J: Pakistani,18 To 52 Weeks,67575
ENG,ENGLAND,ENGLAND,Ethnicity,J: Pakistani,Over 52 Weeks,3665
ENG,ENGLAND,ENGLAND,Ethnicity,J: Pakistani,Total,173810
ENG,ENGLAND,ENGLAND,Ethnicity,K: Bangladeshi,Unknown Clock Start,50
ENG,ENGLAND,ENGLAND,Ethnicity,K: Bangladeshi,01 To 18 Weeks,39300
ENG,ENGLAND,ENGLAND,Ethnicity,K: Bangladeshi,18 To 52 Weeks,25490
ENG,ENGLAND,ENGLAND,Ethnicity,K: Bangladeshi,Over 52 Weeks,1590
ENG,ENGLAND,ENGLAND,Ethnicity,K: Bangladeshi,Total,66430
ENG,ENGLAND,ENGLAND,Ethnicity,L: Any other Asian background,Unknown Clock Start,360
ENG,ENGLAND,ENGLAND,Ethnicity,L: Any other Asian background,01 To 18 Weeks,93195
ENG,ENGLAND,ENGLAND,Ethnicity,L: Any other Asian background,18 To 52 Weeks,60610
ENG,ENGLAND,ENGLAND,Ethnicity,L: Any other Asian background,Over 52 Weeks,3300
ENG,ENGLAND,ENGLAND,Ethnicity,L: Any other Asian background,Total,157465
ENG,ENGLAND,ENGLAND,Ethnicity,M: Caribbean,Unknown Clock Start,75
ENG,ENGLAND,ENGLAND,Ethnicity,M: Caribbean,01 To 18 Weeks,51450
ENG,ENGLAND,ENGLAND,Ethnicity,M: Caribbean,18 To 52 Weeks,31260
ENG,ENGLAND,ENGLAND,Ethnicity,M: Caribbean,Over 52 Weeks,1690
ENG,ENGLAND,ENGLAND,Ethnicity,M: Caribbean,Total,84470
ENG,ENGLAND,ENGLAND,Ethnicity,N: African,Unknown Clock Start,135
ENG,ENGLAND,ENGLAND,Ethnicity,N: African,01 To 18 Weeks,87480
ENG,ENGLAND,ENGLAND,Ethnicity,N: African,18 To 52 Weeks,54165
ENG,ENGLAND,ENGLAND,Ethnicity,N: African,Over 52 Weeks,3340
ENG,ENGLAND,ENGLAND,Ethnicity,N: African,Total,145120
ENG,ENGLAND,ENGLAND,Ethnicity,P: Any other Black background,Unknown Clock Start,120
ENG,ENGLAND,ENGLAND,Ethnicity,P: Any other Black background,01 To 18 Weeks,39985
ENG,ENGLAND,ENGLAND,Ethnicity,P: Any other Black background,18 To 52 Weeks,24895
ENG,ENGLAND,ENGLAND,Ethnicity,P: Any other Black background,Over 52 Weeks,1380
ENG,ENGLAND,ENGLAND,Ethnicity,P: Any other Black background,Total,66380
ENG,ENGLAND,ENGLAND,Ethnicity,R: Chinese,Unknown Clock Start,70
ENG,ENGLAND,ENGLAND,Ethnicity,R: Chinese,01 To 18 Weeks,17440
ENG,ENGLAND,ENGLAND,Ethnicity,R: Chinese,18 To 52 Weeks,10860
ENG,ENGLAND,ENGLAND,Ethnicity,R: Chinese,Over 52 Weeks,610
ENG,ENGLAND,ENGLAND,Ethnicity,R: Chinese,Total,28985
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,Unknown Clock Start,130
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,47735
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,29835
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,Over 52 Weeks,1670
ENG,ENGLAND,ENGLAND,Ethnicity,S: Any other ethnic group,Total,79375
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,Unknown Clock Start,440
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,01 To 18 Weeks,189615
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,18 To 52 Weeks,107115
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,Over 52 Weeks,6340
ENG,ENGLAND,ENGLAND,Ethnicity,Z: Not stated,Total,303510
ENG,ENGLAND,ENGLAND,IMD,1,Unknown Clock Start,385
ENG,ENGLAND,ENGLAND,IMD,1,01 To 18 Weeks,426060
ENG,ENGLAND,ENGLAND,IMD,1,18 To 52 Weeks,268575
ENG,ENGLAND,ENGLAND,IMD,1,Over 52 Weeks,17220
ENG,ENGLAND,ENGLAND,IMD,1,Total,712235
ENG,ENGLAND,ENGLAND,IMD,10,Unknown Clock Start,1705
ENG,ENGLAND,ENGLAND,IMD,10,01 To 18 Weeks,381300
ENG,ENGLAND,ENGLAND,IMD,10,18 To 52 Weeks,221205
ENG,ENGLAND,ENGLAND,IMD,10,Over 52 Weeks,13465
ENG,ENGLAND,ENGLAND,IMD,10,Total,617670
ENG,ENGLAND,ENGLAND,IMD,2,Unknown Clock Start,535
ENG,ENGLAND,ENGLAND,IMD,2,01 To 18 Weeks,433580
ENG,ENGLAND,ENGLAND,IMD,2,18 To 52 Weeks,266615
ENG,ENGLAND,ENGLAND,IMD,2,Over 52 Weeks,16050
ENG,ENGLAND,ENGLAND,IMD,2,Total,716780
ENG,ENGLAND,ENGLAND,IMD,3,Unknown Clock Start,710
ENG,ENGLAND,ENGLAND,IMD,3,01 To 18 Weeks,434645
ENG,ENGLAND,ENGLAND,IMD,3,18 To 52 Weeks,267945
ENG,ENGLAND,ENGLAND,IMD,3,Over 52 Weeks,16660
ENG,ENGLAND,ENGLAND,IMD,3,Total,719960
ENG,ENGLAND,ENGLAND,IMD,4,Unknown Clock Start,935
ENG,ENGLAND,ENGLAND,IMD,4,01 To 18 Weeks,431905
ENG,ENGLAND,ENGLAND,IMD,4,18 To 52 Weeks,263185
ENG,ENGLAND,ENGLAND,IMD,4,Over 52 Weeks,16465
ENG,ENGLAND,ENGLAND,IMD,4,Total,712490
ENG,ENGLAND,ENGLAND,IMD,5,Unknown Clock Start,800
ENG,ENGLAND,ENGLAND,IMD,5,01 To 18 Weeks,422325
ENG,ENGLAND,ENGLAND,IMD,5,18 To 52 Weeks,255385
ENG,ENGLAND,ENGLAND,IMD,5,Over 52 Weeks,15990
ENG,ENGLAND,ENGLAND,IMD,5,Total,694500
ENG,ENGLAND,ENGLAND,IMD,6,Unknown Clock Start,880
ENG,ENGLAND,ENGLAND,IMD,6,01 To 18 Weeks,421025
ENG,ENGLAND,ENGLAND,IMD,6,18 To 52 Weeks,252985
ENG,ENGLAND,ENGLAND,IMD,6,Over 52 Weeks,15335
ENG,ENGLAND,ENGLAND,IMD,6,Total,690225
ENG,ENGLAND,ENGLAND,IMD,7,Unknown Clock Start,1180
ENG,ENGLAND,ENGLAND,IMD,7,01 To 18 Weeks,412695
ENG,ENGLAND,ENGLAND,IMD,7,18 To 52 Weeks,244915
ENG,ENGLAND,ENGLAND,IMD,7,Over 52 Weeks,15040
ENG,ENGLAND,ENGLAND,IMD,7,Total,673830
ENG,ENGLAND,ENGLAND,IMD,8,Unknown Clock Start,1165
ENG,ENGLAND,ENGLAND,IMD,8,01 To 18 Weeks,412750
ENG,ENGLAND,ENGLAND,IMD,8,18 To 52 Weeks,245230
ENG,ENGLAND,ENGLAND,IMD,8,Over 52 Weeks,15270
ENG,ENGLAND,ENGLAND,IMD,8,Total,674410
ENG,ENGLAND,ENGLAND,IMD,9,Unknown Clock Start,1190
ENG,ENGLAND,ENGLAND,IMD,9,01 To 18 Weeks,400860
ENG,ENGLAND,ENGLAND,IMD,9,18 To 52 Weeks,235340
ENG,ENGLAND,ENGLAND,IMD,9,Over 52 Weeks,14910
ENG,ENGLAND,ENGLAND,IMD,9,Total,652300
ENG,ENGLAND,ENGLAND,Sex,Female,Unknown Clock Start,5590
ENG,ENGLAND,ENGLAND,Sex,Female,01 To 18 Weeks,2277885
ENG,ENGLAND,ENGLAND,Sex,Female,18 To 52 Weeks,1398090
ENG,ENGLAND,ENGLAND,Sex,Female,Over 52 Weeks,88245
ENG,ENGLAND,ENGLAND,Sex,Female,Total,3769810
ENG,ENGLAND,ENGLAND,Sex,Male,Unknown Clock Start,3950
ENG,ENGLAND,ENGLAND,Sex,Male,01 To 18 Weeks,1719520
ENG,ENGLAND,ENGLAND,Sex,Male,18 To 52 Weeks,1028645
ENG,ENGLAND,ENGLAND,Sex,Male,Over 52 Weeks,62590
ENG,ENGLAND,ENGLAND,Sex,Male,Total,2814705
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,Unknown Clock Start,15
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,01 To 18 Weeks,3195
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,18 To 52 Weeks,1070
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,Over 52 Weeks,15
ENG,ENGLAND,INDEPENDENT SECTOR,Age,0-18 Years,Total,4290
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,Unknown Clock Start,1820
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,01 To 18 Weeks,165630
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,18 To 52 Weeks,55605
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,Over 52 Weeks,1720
ENG,ENGLAND,INDEPENDENT SECTOR,Age,19-64 Years,Total,224775
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,Unknown Clock Start,1050
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,01 To 18 Weeks,138275
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,18 To 52 Weeks,32440
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,Over 52 Weeks,785
ENG,ENGLAND,INDEPENDENT SECTOR,Age,Over 65 Years,Total,172550
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,01 To 18 Weeks,7350
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,18 To 52 Weeks,2070
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,Over 52 Weeks,35
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,99: Not known,Total,9460
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,Unknown Clock Start,2470
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,01 To 18 Weeks,228480
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,18 To 52 Weeks,67680
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,Over 52 Weeks,1945
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,A: British,Total,300575
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,Unknown Clock Start,15
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,01 To 18 Weeks,1620
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,18 To 52 Weeks,425
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,Over 52 Weeks,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,B: Irish,Total,2065
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,Unknown Clock Start,115
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,01 To 18 Weeks,16415
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,18 To 52 Weeks,4635
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,Over 52 Weeks,130
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,C: Any other white background,Total,21295
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,800
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,285
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,D: White and Black Caribbean,Total,1100
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,01 To 18 Weeks,465
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,18 To 52 Weeks,155
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,Over 52 Weeks,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,E: White and Black African,Total,625
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,01 To 18 Weeks,610
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,18 To 52 Weeks,210
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,Over 52 Weeks,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,F: White and Asian,Total,830
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,Unknown Clock Start,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,01 To 18 Weeks,1565
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,18 To 52 Weeks,435
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,Over 52 Weeks,15
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,G: Any other mixed background,Total,2030
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,Unknown Clock Start,20
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,01 To 18 Weeks,6935
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,18 To 52 Weeks,1885
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,Over 52 Weeks,50
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,H: Indian,Total,8885
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,01 To 18 Weeks,6005
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,18 To 52 Weeks,2060
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,Over 52 Weeks,50
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,J: Pakistani,Total,8120
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,01 To 18 Weeks,2315
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,18 To 52 Weeks,595
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,Over 52 Weeks,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,K: Bangladeshi,Total,2920
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,Unknown Clock Start,15
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,01 To 18 Weeks,5155
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,18 To 52 Weeks,1310
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,Over 52 Weeks,25
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,L: Any other Asian background,Total,6510
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,01 To 18 Weeks,2500
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,18 To 52 Weeks,700
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,Over 52 Weeks,20
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,M: Caribbean,Total,3220
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,01 To 18 Weeks,4105
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,18 To 52 Weeks,1165
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,Over 52 Weeks,40
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,N: African,Total,5325
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,Unknown Clock Start,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,01 To 18 Weeks,1770
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,18 To 52 Weeks,475
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,Over 52 Weeks,20
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,P: Any other Black background,Total,2275
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,Unknown Clock Start,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,01 To 18 Weeks,930
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,18 To 52 Weeks,285
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,Over 52 Weeks,*
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,R: Chinese,Total,1230
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,Unknown Clock Start,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,1715
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,390
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,S: Any other ethnic group,Total,2125
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,Unknown Clock Start,180
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,01 To 18 Weeks,18540
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,18 To 52 Weeks,4405
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,Over 52 Weeks,145
ENG,ENGLAND,INDEPENDENT SECTOR,Ethnicity,Z: Not stated,Total,23270
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,Unknown Clock Start,295
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,01 To 18 Weeks,23870
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,18 To 52 Weeks,7220
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,Over 52 Weeks,170
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,1,Total,31555
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,Unknown Clock Start,105
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,01 To 18 Weeks,33625
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,18 To 52 Weeks,9570
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,Over 52 Weeks,245
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,10,Total,43550
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,Unknown Clock Start,290
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,01 To 18 Weeks,25330
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,18 To 52 Weeks,7370
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,Over 52 Weeks,215
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,2,Total,33205
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,Unknown Clock Start,250
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,01 To 18 Weeks,27335
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,18 To 52 Weeks,7815
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,Over 52 Weeks,235
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,3,Total,35630
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,Unknown Clock Start,370
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,01 To 18 Weeks,28380
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,18 To 52 Weeks,8300
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,Over 52 Weeks,255
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,4,Total,37305
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,Unknown Clock Start,430
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,01 To 18 Weeks,29250
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,18 To 52 Weeks,8675
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,Over 52 Weeks,270
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,5,Total,38620
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Unknown Clock Start,275
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,01 To 18 Weeks,32380
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,18 To 52 Weeks,9460
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Over 52 Weeks,255
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,6,Total,42370
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Unknown Clock Start,380
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,01 To 18 Weeks,32965
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,18 To 52 Weeks,9590
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Over 52 Weeks,270
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,7,Total,43200
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Unknown Clock Start,275
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,01 To 18 Weeks,34370
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,18 To 52 Weeks,9715
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Over 52 Weeks,280
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Total,44645
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Unknown Clock Start,155
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,01 To 18 Weeks,33500
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,18 To 52 Weeks,9425
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Over 52 Weeks,285
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Total,43365
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Unknown Clock Start,1920
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,01 To 18 Weeks,174885
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,18 To 52 Weeks,51875
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Over 52 Weeks,1535
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Total,230215
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Unknown Clock Start,960
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,01 To 18 Weeks,131090
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,18 To 52 Weeks,37040
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Over 52 Weeks,975
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Total,170070
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Unknown Clock Start,920
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,424280
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,277845
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,15775
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Total,718820
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,3125
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,2123135
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,1441005
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,95710
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Total,3662970
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Unknown Clock Start,2300
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,1347915
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,757510
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,44680
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Total,2152400
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Unknown Clock Start,60
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,144675
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,74480
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,4160
