Treatment Function Code,Metric,Category,Waiting Bands,Count
Dermatology Service,IMD,3,01 To 18 Weeks,23340
Dermatology Service,IMD,3,18 To 52 Weeks,14535
Dermatology Service,IMD,3,Over 52 Weeks,995
Dermatology Service,IMD,3,Total,38915
Dermatology Service,IMD,4,Unknown Clock Start,55
Dermatology Service,IMD,4,01 To 18 Weeks,25020
Dermatology Service,IMD,4,18 To 52 Weeks,14425
Dermatology Service,IMD,4,Over 52 Weeks,940
Dermatology Service,IMD,4,Total,40440
Dermatology Service,IMD,5,Unknown Clock Start,65
Dermatology Service,IMD,5,01 To 18 Weeks,26090
Dermatology Service,IMD,5,18 To 52 Weeks,14775
Dermatology Service,IMD,5,Over 52 Weeks,970
Dermatology Service,IMD,5,Total,41900
Dermatology Service,IMD,6,Unknown Clock Start,40
Dermatology Service,IMD,6,01 To 18 Weeks,27790
Dermatology Service,IMD,6,18 To 52 Weeks,15725
Dermatology Service,IMD,6,Over 52 Weeks,1135
Dermatology Service,IMD,6,Total,44690
Dermatology Service,IMD,7,Unknown Clock Start,55
Dermatology Service,IMD,7,01 To 18 Weeks,28260
Dermatology Service,IMD,7,18 To 52 Weeks,15470
Dermatology Service,IMD,7,Over 52 Weeks,1250
Dermatology Service,IMD,7,Total,45035
Dermatology Service,IMD,8,Unknown Clock Start,35
Dermatology Service,IMD,8,01 To 18 Weeks,29045
Dermatology Service,IMD,8,18 To 52 Weeks,15770
Dermatology Service,IMD,8,Over 52 Weeks,1415
Dermatology Service,IMD,8,Total,46270
Dermatology Service,IMD,9,Unknown Clock Start,60
Dermatology Service,IMD,9,01 To 18 Weeks,29860
Dermatology Service,IMD,9,18 To 52 Weeks,16330
Dermatology Service,IMD,9,Over 52 Weeks,1340
Dermatology Service,IMD,9,Total,47590
Dermatology Service,Sex,Female,Unknown Clock Start,285
Dermatology Service,Sex,Female,01 To 18 Weeks,139865
Dermatology Service,Sex,Female,18 To 52 Weeks,84695
Dermatology Service,Sex,Female,Over 52 Weeks,6440
Dermatology Service,Sex,Female,Total,231290
Dermatology Service,Sex,Male,Unknown Clock Start,210
Dermatology Service,Sex,Male,01 To 18 Weeks,107915
Dermatology Service,Sex,Male,18 To 52 Weeks,59470
Dermatology Service,Sex,Male,Over 52 Weeks,4595
Dermatology Service,Sex,Male,Total,172190
Ear Nose and Throat Service,Age,0-18 Years,Unknown Clock Start,125
Ear Nose and Throat Service,Age,0-18 Years,01 To 18 Weeks,39985
Ear Nose and Throat Service,Age,0-18 Years,18 To 52 Weeks,46720
Ear Nose and Throat Service,Age,0-18 Years,Over 52 Weeks,4365
Ear Nose and Throat Service,Age,0-18 Years,Total,91195
Ear Nose and Throat Service,Age,19-64 Years,Unknown Clock Start,430
Ear Nose and Throat Service,Age,19-64 Years,01 To 18 Weeks,168850
Ear Nose and Throat Service,Age,19-64 Years,18 To 52 Weeks,161235
Ear Nose and Throat Service,Age,19-64 Years,Over 52 Weeks,15085
Ear Nose and Throat Service,Age,19-64 Years,Total,345605
Ear Nose and Throat Service,Age,Over 65 Years,Unknown Clock Start,210
Ear Nose and Throat Service,Age,Over 65 Years,01 To 18 Weeks,85285
Ear Nose and Throat Service,Age,Over 65 Years,18 To 52 Weeks,68185
Ear Nose and Throat Service,Age,Over 65 Years,Over 52 Weeks,5730
Ear Nose and Throat Service,Age,Over 65 Years,Total,159415
Ear Nose and Throat Service,Ethnicity,99: Not known,Unknown Clock Start,35
Ear Nose and Throat Service,Ethnicity,99: Not known,01 To 18 Weeks,12245
Ear Nose and Throat Service,Ethnicity,99: Not known,18 To 52 Weeks,9420
Ear Nose and Throat Service,Ethnicity,99: Not known,Over 52 Weeks,895
Ear Nose and Throat Service,Ethnicity,99: Not known,Total,22595
Ear Nose and Throat Service,Ethnicity,A: British,Unknown Clock Start,460
Ear Nose and Throat Service,Ethnicity,A: British,01 To 18 Weeks,208030
Ear Nose and Throat Service,Ethnicity,A: British,18 To 52 Weeks,187985
Ear Nose and Throat Service,Ethnicity,A: British,Over 52 Weeks,17055
Ear Nose and Throat Service,Ethnicity,A: British,Total,413535
Ear Nose and Throat Service,Ethnicity,B: Irish,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,B: Irish,01 To 18 Weeks,1510
Ear Nose and Throat Service,Ethnicity,B: Irish,18 To 52 Weeks,1375
Ear Nose and Throat Service,Ethnicity,B: Irish,Over 52 Weeks,115
Ear Nose and Throat Service,Ethnicity,B: Irish,Total,3010
Ear Nose and Throat Service,Ethnicity,C: Any other white background,Unknown Clock Start,50
Ear Nose and Throat Service,Ethnicity,C: Any other white background,01 To 18 Weeks,19280
Ear Nose and Throat Service,Ethnicity,C: Any other white background,18 To 52 Weeks,19205
Ear Nose and Throat Service,Ethnicity,C: Any other white background,Over 52 Weeks,1710
Ear Nose and Throat Service,Ethnicity,C: Any other white background,Total,40240
Ear Nose and Throat Service,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,1105
Ear Nose and Throat Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,1275
Ear Nose and Throat Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,115
Ear Nose and Throat Service,Ethnicity,D: White and Black Caribbean,Total,2495
Ear Nose and Throat Service,Ethnicity,E: White and Black African,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,E: White and Black African,01 To 18 Weeks,650
Ear Nose and Throat Service,Ethnicity,E: White and Black African,18 To 52 Weeks,650
Ear Nose and Throat Service,Ethnicity,E: White and Black African,Over 52 Weeks,75
Ear Nose and Throat Service,Ethnicity,E: White and Black African,Total,1375
Ear Nose and Throat Service,Ethnicity,F: White and Asian,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,F: White and Asian,01 To 18 Weeks,1060
Ear Nose and Throat Service,Ethnicity,F: White and Asian,18 To 52 Weeks,1100
Ear Nose and Throat Service,Ethnicity,F: White and Asian,Over 52 Weeks,90
Ear Nose and Throat Service,Ethnicity,F: White and Asian,Total,2255
Ear Nose and Throat Service,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,2575
Ear Nose and Throat Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,2630
Ear Nose and Throat Service,Ethnicity,G: Any other mixed background,Over 52 Weeks,220
Ear Nose and Throat Service,Ethnicity,G: Any other mixed background,Total,5430
Ear Nose and Throat Service,Ethnicity,H: Indian,Unknown Clock Start,20
Ear Nose and Throat Service,Ethnicity,H: Indian,01 To 18 Weeks,8565
Ear Nose and Throat Service,Ethnicity,H: Indian,18 To 52 Weeks,8900
Ear Nose and Throat Service,Ethnicity,H: Indian,Over 52 Weeks,770
Ear Nose and Throat Service,Ethnicity,H: Indian,Total,18255
Ear Nose and Throat Service,Ethnicity,J: Pakistani,Unknown Clock Start,75
Ear Nose and Throat Service,Ethnicity,J: Pakistani,01 To 18 Weeks,8455
Ear Nose and Throat Service,Ethnicity,J: Pakistani,18 To 52 Weeks,8235
Ear Nose and Throat Service,Ethnicity,J: Pakistani,Over 52 Weeks,830
Ear Nose and Throat Service,Ethnicity,J: Pakistani,Total,17595
Ear Nose and Throat Service,Ethnicity,K: Bangladeshi,Unknown Clock Start,35
Ear Nose and Throat Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,3165
Ear Nose and Throat Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,2865
Ear Nose and Throat Service,Ethnicity,K: Bangladeshi,Over 52 Weeks,295
Ear Nose and Throat Service,Ethnicity,K: Bangladeshi,Total,6355
Ear Nose and Throat Service,Ethnicity,L: Any other Asian background,Unknown Clock Start,20
Ear Nose and Throat Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,6965
Ear Nose and Throat Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,7110
Ear Nose and Throat Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,610
Ear Nose and Throat Service,Ethnicity,L: Any other Asian background,Total,14705
Ear Nose and Throat Service,Ethnicity,M: Caribbean,Unknown Clock Start,10
Ear Nose and Throat Service,Ethnicity,M: Caribbean,01 To 18 Weeks,2675
Ear Nose and Throat Service,Ethnicity,M: Caribbean,18 To 52 Weeks,2460
Ear Nose and Throat Service,Ethnicity,M: Caribbean,Over 52 Weeks,210
Ear Nose and Throat Service,Ethnicity,M: Caribbean,Total,5360
Ear Nose and Throat Service,Ethnicity,N: African,Unknown Clock Start,10
Ear Nose and Throat Service,Ethnicity,N: African,01 To 18 Weeks,4805
Ear Nose and Throat Service,Ethnicity,N: African,18 To 52 Weeks,4690
Ear Nose and Throat Service,Ethnicity,N: African,Over 52 Weeks,505
Ear Nose and Throat Service,Ethnicity,N: African,Total,10010
Ear Nose and Throat Service,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,2170
Ear Nose and Throat Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,2035
Ear Nose and Throat Service,Ethnicity,P: Any other Black background,Over 52 Weeks,195
Ear Nose and Throat Service,Ethnicity,P: Any other Black background,Total,4410
Ear Nose and Throat Service,Ethnicity,R: Chinese,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,R: Chinese,01 To 18 Weeks,1310
Ear Nose and Throat Service,Ethnicity,R: Chinese,18 To 52 Weeks,1065
Ear Nose and Throat Service,Ethnicity,R: Chinese,Over 52 Weeks,110
Ear Nose and Throat Service,Ethnicity,R: Chinese,Total,2490
Ear Nose and Throat Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Ear Nose and Throat Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,3685
Ear Nose and Throat Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,3555
Ear Nose and Throat Service,Ethnicity,S: Any other ethnic group,Over 52 Weeks,325
Ear Nose and Throat Service,Ethnicity,S: Any other ethnic group,Total,7570
Ear Nose and Throat Service,Ethnicity,Z: Not stated,Unknown Clock Start,20
Ear Nose and Throat Service,Ethnicity,Z: Not stated,01 To 18 Weeks,14220
Ear Nose and Throat Service,Ethnicity,Z: Not stated,18 To 52 Weeks,12545
Ear Nose and Throat Service,Ethnicity,Z: Not stated,Over 52 Weeks,1065
Ear Nose and Throat Service,Ethnicity,Z: Not stated,Total,27850
Ear Nose and Throat Service,IMD,1,Unknown Clock Start,50
Ear Nose and Throat Service,IMD,1,01 To 18 Weeks,30055
Ear Nose and Throat Service,IMD,1,18 To 52 Weeks,28230
Ear Nose and Throat Service,IMD,1,Over 52 Weeks,3125
Ear Nose and Throat Service,IMD,1,Total,61460
Ear Nose and Throat Service,IMD,10,Unknown Clock Start,55
Ear Nose and Throat Service,IMD,10,01 To 18 Weeks,25625
Ear Nose and Throat Service,IMD,10,18 To 52 Weeks,23375
Ear Nose and Throat Service,IMD,10,Over 52 Weeks,2035
Ear Nose and Throat Service,IMD,10,Total,51090
Ear Nose and Throat Service,IMD,2,Unknown Clock Start,90
Ear Nose and Throat Service,IMD,2,01 To 18 Weeks,31110
Ear Nose and Throat Service,IMD,2,18 To 52 Weeks,28225
Ear Nose and Throat Service,IMD,2,Over 52 Weeks,2685
Ear Nose and Throat Service,IMD,2,Total,62110
Ear Nose and Throat Service,IMD,3,Unknown Clock Start,90
Ear Nose and Throat Service,IMD,3,01 To 18 Weeks,29675
Ear Nose and Throat Service,IMD,3,18 To 52 Weeks,27470
Ear Nose and Throat Service,IMD,3,Over 52 Weeks,2595
Ear Nose and Throat Service,IMD,3,Total,59835
Ear Nose and Throat Service,IMD,4,Unknown Clock Start,90
Ear Nose and Throat Service,IMD,4,01 To 18 Weeks,29775
Ear Nose and Throat Service,IMD,4,18 To 52 Weeks,27940
Ear Nose and Throat Service,IMD,4,Over 52 Weeks,2490
Ear Nose and Throat Service,IMD,4,Total,60295
Ear Nose and Throat Service,IMD,5,Unknown Clock Start,105
Ear Nose and Throat Service,IMD,5,01 To 18 Weeks,29255
Ear Nose and Throat Service,IMD,5,18 To 52 Weeks,27285
Ear Nose and Throat Service,IMD,5,Over 52 Weeks,2485
Ear Nose and Throat Service,IMD,5,Total,59135
Ear Nose and Throat Service,IMD,6,Unknown Clock Start,55
Ear Nose and Throat Service,IMD,6,01 To 18 Weeks,30150
Ear Nose and Throat Service,IMD,6,18 To 52 Weeks,27600
Ear Nose and Throat Service,IMD,6,Over 52 Weeks,2415
Ear Nose and Throat Service,IMD,6,Total,60220
Ear Nose and Throat Service,IMD,7,Unknown Clock Start,70
Ear Nose and Throat Service,IMD,7,01 To 18 Weeks,28805
Ear Nose and Throat Service,IMD,7,18 To 52 Weeks,26405
Ear Nose and Throat Service,IMD,7,Over 52 Weeks,2215
Ear Nose and Throat Service,IMD,7,Total,57500
Ear Nose and Throat Service,IMD,8,Unknown Clock Start,75
Ear Nose and Throat Service,IMD,8,01 To 18 Weeks,28810
Ear Nose and Throat Service,IMD,8,18 To 52 Weeks,26070
Ear Nose and Throat Service,IMD,8,Over 52 Weeks,2210
Ear Nose and Throat Service,IMD,8,Total,57165
Ear Nose and Throat Service,IMD,9,Unknown Clock Start,65
Ear Nose and Throat Service,IMD,9,01 To 18 Weeks,27740
Ear Nose and Throat Service,IMD,9,18 To 52 Weeks,25905
Ear Nose and Throat Service,IMD,9,Over 52 Weeks,2235
Ear Nose and Throat Service,IMD,9,Total,55950
Ear Nose and Throat Service,Sex,Female,Unknown Clock Start,415
Ear Nose and Throat Service,Sex,Female,01 To 18 Weeks,154275
Ear Nose and Throat Service,Sex,Female,18 To 52 Weeks,145225
Ear Nose and Throat Service,Sex,Female,Over 52 Weeks,12925
Ear Nose and Throat Service,Sex,Female,Total,312840
Ear Nose and Throat Service,Sex,Male,Unknown Clock Start,355
Ear Nose and Throat Service,Sex,Male,01 To 18 Weeks,129005
Ear Nose and Throat Service,Sex,Male,18 To 52 Weeks,123685
Ear Nose and Throat Service,Sex,Male,Over 52 Weeks,11435
Ear Nose and Throat Service,Sex,Male,Total,264480
Elderly Medicine Service,Age,0-18 Years,01 To 18 Weeks,60
Elderly Medicine Service,Age,0-18 Years,18 To 52 Weeks,10
Elderly Medicine Service,Age,0-18 Years,Total,75
Elderly Medicine Service,Age,19-64 Years,Unknown Clock Start,*
Elderly Medicine Service,Age,19-64 Years,01 To 18 Weeks,2655
Elderly Medicine Service,Age,19-64 Years,18 To 52 Weeks,625
Elderly Medicine Service,Age,19-64 Years,Over 52 Weeks,*
Elderly Medicine Service,Age,19-64 Years,Total,3285
Elderly Medicine Service,Age,Over 65 Years,Unknown Clock Start,55
Elderly Medicine Service,Age,Over 65 Years,01 To 18 Weeks,18830
Elderly Medicine Service,Age,Over 65 Years,18 To 52 Weeks,3810
Elderly Medicine Service,Age,Over 65 Years,Over 52 Weeks,30
Elderly Medicine Service,Age,Over 65 Years,Total,22730
Elderly Medicine Service,Ethnicity,99: Not known,01 To 18 Weeks,300
Elderly Medicine Service,Ethnicity,99: Not known,18 To 52 Weeks,80
Elderly Medicine Service,Ethnicity,99: Not known,Over 52 Weeks,*
Elderly Medicine Service,Ethnicity,99: Not known,Total,385
Elderly Medicine Service,Ethnicity,A: British,Unknown Clock Start,45
Elderly Medicine Service,Ethnicity,A: British,01 To 18 Weeks,18265
Elderly Medicine Service,Ethnicity,A: British,18 To 52 Weeks,3840
Elderly Medicine Service,Ethnicity,A: British,Over 52 Weeks,25
Elderly Medicine Service,Ethnicity,A: British,Total,22175
Elderly Medicine Service,Ethnicity,B: Irish,01 To 18 Weeks,230
Elderly Medicine Service,Ethnicity,B: Irish,18 To 52 Weeks,50
Elderly Medicine Service,Ethnicity,B: Irish,Total,275
Elderly Medicine Service,Ethnicity,C: Any other white background,Unknown Clock Start,*
Elderly Medicine Service,Ethnicity,C: Any other white background,01 To 18 Weeks,675
Elderly Medicine Service,Ethnicity,C: Any other white background,18 To 52 Weeks,120
Elderly Medicine Service,Ethnicity,C: Any other white background,Total,800
Elderly Medicine Service,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,20
Elderly Medicine Service,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,*
Elderly Medicine Service,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
Elderly Medicine Service,Ethnicity,D: White and Black Caribbean,Total,20
Elderly Medicine Service,Ethnicity,E: White and Black African,01 To 18 Weeks,*
Elderly Medicine Service,Ethnicity,E: White and Black African,18 To 52 Weeks,*
Elderly Medicine Service,Ethnicity,E: White and Black African,Total,*
Elderly Medicine Service,Ethnicity,F: White and Asian,01 To 18 Weeks,30
Elderly Medicine Service,Ethnicity,F: White and Asian,18 To 52 Weeks,*
Elderly Medicine Service,Ethnicity,F: White and Asian,Total,35
Elderly Medicine Service,Ethnicity,G: Any other mixed background,01 To 18 Weeks,40
Elderly Medicine Service,Ethnicity,G: Any other mixed background,18 To 52 Weeks,*
Elderly Medicine Service,Ethnicity,G: Any other mixed background,Total,45
Elderly Medicine Service,Ethnicity,H: Indian,Unknown Clock Start,*
Elderly Medicine Service,Ethnicity,H: Indian,01 To 18 Weeks,410
Elderly Medicine Service,Ethnicity,H: Indian,18 To 52 Weeks,60
Elderly Medicine Service,Ethnicity,H: Indian,Total,475
Elderly Medicine Service,Ethnicity,J: Pakistani,01 To 18 Weeks,200
Elderly Medicine Service,Ethnicity,J: Pakistani,18 To 52 Weeks,40
Elderly Medicine Service,Ethnicity,J: Pakistani,Total,240
Elderly Medicine Service,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Elderly Medicine Service,Ethnicity,K: Bangladeshi,01 To 18 Weeks,105
Elderly Medicine Service,Ethnicity,K: Bangladeshi,18 To 52 Weeks,15
Elderly Medicine Service,Ethnicity,K: Bangladeshi,Total,120
Elderly Medicine Service,Ethnicity,L: Any other Asian background,01 To 18 Weeks,190
Elderly Medicine Service,Ethnicity,L: Any other Asian background,18 To 52 Weeks,40
Elderly Medicine Service,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
Elderly Medicine Service,Ethnicity,L: Any other Asian background,Total,230
Elderly Medicine Service,Ethnicity,M: Caribbean,Unknown Clock Start,*
Elderly Medicine Service,Ethnicity,M: Caribbean,01 To 18 Weeks,250
Elderly Medicine Service,Ethnicity,M: Caribbean,18 To 52 Weeks,30
Elderly Medicine Service,Ethnicity,M: Caribbean,Total,285
Elderly Medicine Service,Ethnicity,N: African,01 To 18 Weeks,195
Elderly Medicine Service,Ethnicity,N: African,18 To 52 Weeks,20
Elderly Medicine Service,Ethnicity,N: African,Total,215
Elderly Medicine Service,Ethnicity,P: Any other Black background,01 To 18 Weeks,95
Elderly Medicine Service,Ethnicity,P: Any other Black background,18 To 52 Weeks,10
Elderly Medicine Service,Ethnicity,P: Any other Black background,Over 52 Weeks,*
Elderly Medicine Service,Ethnicity,P: Any other Black background,Total,110
Elderly Medicine Service,Ethnicity,R: Chinese,01 To 18 Weeks,65
Elderly Medicine Service,Ethnicity,R: Chinese,18 To 52 Weeks,10
Elderly Medicine Service,Ethnicity,R: Chinese,Total,75
Elderly Medicine Service,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Elderly Medicine Service,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,95
Elderly Medicine Service,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,20
Elderly Medicine Service,Ethnicity,S: Any other ethnic group,Total,115
Elderly Medicine Service,Ethnicity,Z: Not stated,Unknown Clock Start,*
Elderly Medicine Service,Ethnicity,Z: Not stated,01 To 18 Weeks,545
Elderly Medicine Service,Ethnicity,Z: Not stated,18 To 52 Weeks,115
